ProductKey,product name,parchesPrice,Sale Pricee,Subcateory id
214,Air Conditioner VISION AC 1.5 Ton-BOC (3D Air),21000,24500,PSCID001
215,Air Conditioner VISION AC 2 Ton-COC (3D Air),26000,29500,PSCID001
220,Air Conditioner Vision AC 2 Ton - CXH H & C (3D Elite),27500,31000,PSCID001
223,Air Conditioner Vision AC 2 Ton - CXC  (3D Elite),27500,31000,PSCID001
226,Air Conditioner VISION AC 3.0 Ton - T36K (Ceiling),36500,42500,PSCID001
229,Air Conditioner Vision AC 1.5 Ton - BXH H & C (3D Elite),21500,25000,PSCID001
232,Air Conditioner Vision AC 1.5 Ton-BXHI H & C + Inverter (3D Elite),24000,28000,PSCID001
235,Air Conditioner Vision AC - Cassette Type 4.0 TR (T60K),60000,67500,PSCID001
352,Air Conditioner Vision AC - Cassette Type 3.5 TR (C42K),55000,62500,PSCID001
354,Air Conditioner Vision AC - Cassette Type 3.0 TR (C36K),49000,55000,PSCID001
356,Air Conditioner Vision AC - Cassette Type 2.5 TR (C30K),45000,51000,PSCID001
358,Air Conditioner VISION AC 2 Ton-CJE 24K  (Inverter),30000,34232,PSCID001
360,Air Conditioner VISION AC 4.0 Ton - T48K (Ceiling),65000,72500,PSCID001
362,Air Conditioner VISION AC 5.0 Ton - T60K (Ceiling),75000,81000,PSCID001
371,Domestic Cable BYA-FR,1500,1800,PSCID002
373,Domestic Cable BYM,1300,1550,PSCID002
375,Bizli Cables Power Cables LT,3000,3500,PSCID002
377,Bizli Cables 2xSEYFGY-17KV,3800,4500,PSCID002
379,BIZLI Super Enamel Wire SWG 28 Enameled Wire,800,950,PSCID002
381,"Aerial Ceiling Fan 1400mm 56""",1800,2200,PSCID003
383,"Harmony Ceiling Fan 1400mm 56""",1900,2300,PSCID003
385,"Maxima Ceiling Fan 1400mm 56""",1950,2400,PSCID003
387,"Super Ceiling Fan (Ivory). 1200mm 48""",1700,2100,PSCID003
389,"Decora 4 Blades Ceiling Fan. 1400mm 56""",2000,2500,PSCID003
462,Prime Mini Chair,400,500,PSCID004
464,Supreme Deco Chair Armless Flower,500,500,PSCID004
466,Khandani Chair (Stick),600,500,PSCID004
471,Supreme Deco Chair Armless TG Stick TEL,700,500,PSCID004
472,Supreme Deco Chair Armless TG Flower TEL,800,500,PSCID004
473,TEL Doraemon Tricycle,900,500,PSCID004
474,Foam & Mattress Comforter,400,500,PSCID005
475,Foam & Mattress,400,500,PSCID005
476,Foam & Mattress Baby Set,400,500,PSCID005
477,Foam & Mattress Baby Nursing Pillow,400,500,PSCID005
478,Glass Cleaner Wiper,450,550,PSCID006
479,Premium Floor - MOP,450,550,PSCID006
480,Ultra Floor - MOP,450,550,PSCID006
481,Twist MOP- Flexible,450,550,PSCID006
482,PVA-Twist MOP,450,550,PSCID006
483,Flat Floor Mop,450,550,PSCID006
484,Ultra Floor - Mop -SS,450,550,PSCID006
485,Elegant Floor - Mop,450,550,PSCID006
486,Supreme Floor - Mop,450,550,PSCID006
487,Ultra Floor - MOP (Flexible),450,550,PSCID006
488,Premium Floor - MOP (Flexible),450,550,PSCID006
489,Ultra-Modern Floor Mop-WN,450,550,PSCID006
490,Twist MOP- Elegant-WN,450,550,PSCID006
491,Floor MOP - With Wooden Handle-KN,450,550,PSCID006
528,Floor Mop,450,550,PSCID006
529,Kleen Magic Spin MOP,450,550,PSCID006
530,Thermo Travel Flask 450ML-Smart,500,600,PSCID007
535,Thermo Smart Bottle,500,600,PSCID007
536,Thermo Travel Flask 500 ML-Beauty,500,600,PSCID007
537,Thermo Travel Flask- Premium,500,600,PSCID007
538,Thermo Travel Flask-Radiant 600 ML,500,600,PSCID007
539,Thermo Travel Flask For Kids-500 ML,500,600,PSCID007
540,Thermo Travel Flask Supreme 480 ML,800,900,PSCID007
541,Thermo Travel Flask Basic 500 ML,850,950,PSCID007
560,Elite Vacuum Flask-1L,900,1000,PSCID007
561,Ranger Vacuum Flask-1L,950,1050,PSCID007
562,Delta  Vacuum Flask,1000,1100,PSCID007
563,Angel Vacuum Flask - 1L,1050,1150,PSCID007
564,Crown Flask,1100,1200,PSCID007
565,Vacuum flask-Green,1150,1250,PSCID007
566,Elegant Vacuum Flask,1200,1300,PSCID007
567,Penguin Flask,1250,1350,PSCID007
568,Royal Flask,1300,1400,PSCID007
569,Marvel Vacuum Flask,1350,1450,PSCID007
570,Super Penguin Flask,1400,1500,PSCID007
571,Victoria Vacuum Flask,1450,1550,PSCID007
572,Ranger Vacuum Flask-1L - SS,1500,1600,PSCID007
573,Lovely Vacuum Flask- 1L,1550,1650,PSCID007
574,Aroma Stelo,1000,1500,PSCID008
575,Galaxy Stelo - 3 Pcs Gift Set,1200,1700,PSCID008
576,Thermo Tiffin Box-750 ML,1400,1900,PSCID008
577,Solar Stelo 5000 ML,1600,2100,PSCID008
578,Aroma Stelo 03 pcs Gift Set,1800,2300,PSCID008
579,Galaxy Stelo Super,2000,2500,PSCID008
580,Titan Stelo Super,2200,2700,PSCID008
581,Galaxy Stelo Premium,2400,2900,PSCID008
582,Titan Super Stelo Premium,2600,3100,PSCID008
583,Holiday Lunch box Stelo,2800,3300,PSCID008
584,SMART-SS DOUBLE DECKER TIFFIN BOX-1000 ML,3000,3500,PSCID008
585,SMART -SS ROUND TIFFIN BOX,3200,3700,PSCID008
586,Smart -SS Rectangular Tiffin Box- 680 ML,3400,3900,PSCID008
587,LEISURE TIFFIN BOX STELO - 1 Ltr.,3600,4100,PSCID008
588,Economy Bright Jug,400,450,PSCID009
589,Economy Bright Ketly,420,470,PSCID009
590,Economy Bright Kolosh,440,490,PSCID009
591,Premium Bright Pudding Bati Set,460,510,PSCID009
592,Premium Bright Rice Bowl With Lid,480,530,PSCID009
593,Premium Bright Saucepan With Lid,500,550,PSCID009
594,Premium Bright Super Korai,520,570,PSCID009
595,BURNER 120mm CI,600,700,PSCID011
596,BURNER BEEHIVE 100mm CI,620,720,PSCID011
597,TRAY SS,640,740,PSCID011
598,GAS HOSE PIPE 8.5mm- YELLOW,660,760,PSCID011
599,RFL 17GN GAS STOVE SINGLE,3000,3500,PSCID010
600,RFL BLUEBELL GAS STOVE SINGLE,3400,3900,PSCID010
604,RFL SILKY GAS STOVE SINGLE,3800,4300,PSCID010
605,RFL JOEIE GAS STOVE SINGLE,4200,4700,PSCID010
606,RFL FIONA GAS STOVE SINGLE 01,4600,5100,PSCID010
310,RFL FIONA GAS STOVE SINGLE 02,4600,5100,PSCID011
